index,timestamp,width,height,frame_id,filename,angle,torque,speed,lat,long,alt
2016-11-17 23:11:21.842167735,1479424281842167735,640,480,center_camera,center/1479424281842167735.png,-0.0523598790169,-0.556956612099,19.9411747623,37.5333862305,-122.329544067,90.1402231379
2016-11-17 23:11:21.884473837,1479424281884473837,640,480,left_camera,left/1479424281884473837.png,-0.0523598790169,-0.487464716326,19.9294409857,37.5333786011,-122.329551697,90.1626533752
2016-11-17 23:11:21.888849982,1479424281888849982,640,480,right_camera,right/1479424281888849982.png,-0.0523598790169,-0.473819034664,19.9282279159,37.5333771158,-122.329551697,90.1648504505
2016-11-17 23:11:21.892198962,1479424281892198962,640,480,center_camera,center/1479424281892198962.png,-0.0523598790169,-0.463376024983,19.9272995563,37.5333747864,-122.329551697,90.1674812938
2016-11-17 23:11:21.934420260,1479424281934420260,640,480,left_camera,left/1479424281934420260.png,-0.0523598790169,-0.394271284179,19.9230784299,37.5333689156,-122.329551697,90.1746899601
2016-11-17 23:11:21.938802188,1479424281938802188,640,480,right_camera,right/1479424281938802188.png,-0.0523598790169,-0.380652814553,19.9224733123,37.533367157,-122.329551697,90.1772445133
2016-11-17 23:11:21.942300205,1479424281942300205,640,480,center_camera,center/1479424281942300205.png,-0.0523598790169,-0.375,19.9217558823,37.533367157,-122.329551697,90.1797822994
2016-11-17 23:11:21.984332051,1479424281984332051,640,480,left_camera,left/1479424281984332051.png,-0.0523598790169,-0.300923620952,19.9133745512,37.5333595276,-122.329551697,90.202531077
2016-11-17 23:11:21.988891708,1479424281988891708,640,480,right_camera,right/1479424281988891708.png,-0.0523598790169,-0.286712656224,19.9127431069,37.5333595276,-122.329551697,90.2057872936
2016-11-17 23:11:21.992275675,1479424281992275675,640,480,center_camera,center/1479424281992275675.png,-0.0523598790169,-0.276165536875,19.9122744605,37.5333595276,-122.329551697,90.2083801444
2016-11-17 23:11:22.034500995,1479424282034500995,640,480,left_camera,left/1479424282034500995.png,-0.0523598790169,-0.25,19.9045137324,37.5333518982,-122.329559326,90.2293880961
2016-11-17 23:11:22.038832154,1479424282038832154,640,480,right_camera,right/1479424282038832154.png,-0.0523598790169,-0.25,19.9033145601,37.5333518982,-122.329559326,90.2318639397
2016-11-17 23:11:22.042268274,1479424282042268274,640,480,center_camera,center/1479424282042268274.png,-0.0523598790169,-0.25,19.9023620472,37.5333485019,-122.329559326,90.2343824888
2016-11-17 23:11:22.084308108,1479424282084308108,640,480,left_camera,left/1479424282084308108.png,-0.0523598790169,-0.198487215456,19.8906896741,37.5333442688,-122.329559326,90.2613540128
2016-11-17 23:11:22.089345758,1479424282089345758,640,480,right_camera,right/1479424282089345758.png,-0.0523598790169,-0.214171395779,19.8892953865,37.5333404541,-122.329559326,90.2647606996
2016-11-17 23:11:22.092213384,1479424282092213384,640,480,center_camera,center/1479424282092213384.png,-0.0523598790169,-0.223099853344,19.8885016671,37.5333404541,-122.329559326,90.2669343393
2016-11-17 23:11:22.134360011,1479424282134360011,640,480,left_camera,left/1479424282134360011.png,-0.0523598790169,-0.292147739491,19.8833332062,37.5333328247,-122.329559326,90.2899506413
2016-11-17 23:11:22.138843740,1479424282138843740,640,480,right_camera,right/1479424282138843740.png,-0.0523598790169,-0.306159118837,19.8833332062,37.5333328247,-122.329559326,90.2928842757
2016-11-17 23:11:22.142191911,1479424282142191911,640,480,center_camera,center/1479424282142191911.png,-0.0523598790169,-0.308390592303,19.8829678893,37.5333328247,-122.329559326,90.2945182472
2016-11-17 23:11:22.184373326,1479424282184373326,640,480,left_camera,left/1479424282184373326.png,-0.0506145469844,-0.25,19.868971351,37.5333251953,-122.329566956,90.3142185467
2016-11-17 23:11:22.188865320,1479424282188865320,640,480,right_camera,right/1479424282188865320.png,-0.0506145469844,-0.25,19.8683491312,37.5333251953,-122.329566956,90.3174166064
2016-11-17 23:11:22.192325625,1479424282192325625,640,480,center_camera,center/1479424282192325625.png,-0.0506145469844,-0.25,19.867869816,37.5333251953,-122.329566956,90.3200261227
2016-11-17 23:11:22.234374905,1479424282234374905,640,480,left_camera,left/1479424282234374905.png,-0.0506145469844,-0.208411021008,19.8638896942,37.5333175659,-122.329566956,90.343418178
2016-11-17 23:11:22.238816315,1479424282238816315,640,480,right_camera,right/1479424282238816315.png,-0.0506145469844,-0.194563725177,19.8638896942,37.5333161655,-122.329566956,90.3451054573
2016-11-17 23:11:22.242348653,1479424282242348653,640,480,center_camera,center/1479424282242348653.png,-0.0506145469844,-0.195399812244,19.8635385566,37.5333137512,-122.329566956,90.3477048011
2016-11-17 23:11:22.284444523,1479424282284444523,640,480,left_camera,left/1479424282284444523.png,-0.0506145469844,-0.417973790843,19.8532115888,37.5333061218,-122.329566956,90.3736120831
2016-11-17 23:11:22.288873326,1479424282288873326,640,480,right_camera,right/1479424282288873326.png,-0.0506145469844,-0.390067684406,19.853831999,37.5333061218,-122.329569924,90.3765481831
2016-11-17 23:11:22.292314503,1479424282292314503,640,480,center_camera,center/1479424282292314503.png,-0.0506145469844,-0.368383187942,19.8543140899,37.5333061218,-122.329574585,90.3789590555
2016-11-17 23:11:22.334605613,1479424282334605613,640,480,left_camera,left/1479424282334605613.png,-0.0506145469844,-0.1875,19.8537035566,37.5332984924,-122.329574585,90.4019520339
2016-11-17 23:11:22.338819868,1479424282338819868,640,480,right_camera,right/1479424282338819868.png,-0.0506145469844,-0.1875,19.8531196115,37.5332984924,-122.329574585,90.4054504903
2016-11-17 23:11:22.342261976,1479424282342261976,640,480,center_camera,center/1479424282342261976.png,-0.0506145469844,-0.1875,19.8526422688,37.5332984924,-122.329574585,90.4078479076
2016-11-17 23:11:22.384421445,1479424282384421445,640,480,left_camera,left/1479424282384421445.png,-0.0506145469844,-0.1875,19.8467913601,37.533290863,-122.329574585,90.4355445677
2016-11-17 23:11:22.388955821,1479424282388955821,640,480,right_camera,right/1479424282388955821.png,-0.0506145469844,-0.1875,19.8461627,37.533290863,-122.329574585,90.4391081855
2016-11-17 23:11:22.392293418,1479424282392293418,640,480,center_camera,center/1479424282392293418.png,-0.0506145469844,-0.1875,19.8456999979,37.5332872248,-122.329574585,90.4407648896
2016-11-17 23:11:22.434448749,1479424282434448749,640,480,left_camera,left/1479424282434448749.png,-0.0506145469844,-0.228256839683,19.8416671753,37.5332811835,-122.329582214,90.4610736247
2016-11-17 23:11:22.438900193,1479424282438900193,640,480,right_camera,right/1479424282438900193.png,-0.0506145469844,-0.242151144209,19.8416671753,37.5332794189,-122.329582214,90.4624256006
2016-11-17 23:11:22.442335550,1479424282442335550,640,480,center_camera,center/1479424282442335550.png,-0.0506145469844,-0.25,19.8415396999,37.5332794189,-122.329582214,90.4650596304
2016-11-17 23:11:22.484383447,1479424282484383447,640,480,left_camera,left/1479424282484383447.png,-0.0488692186773,-0.0625,19.8353073061,37.5332717896,-122.329582214,90.4943098799
2016-11-17 23:11:22.488963734,1479424282488963734,640,480,right_camera,right/1479424282488963734.png,-0.0488692186773,-0.0625,19.834038028,37.5332717896,-122.329582214,90.4974894236
2016-11-17 23:11:22.492352540,1479424282492352540,640,480,center_camera,center/1479424282492352540.png,-0.0488692186773,-0.0625,19.8330989808,37.5332717896,-122.329582214,90.5000925383
2016-11-17 23:11:22.534341916,1479424282534341916,640,480,left_camera,left/1479424282534341916.png,-0.0471238903701,-0.022654100428,19.826007366,37.5332641602,-122.329582214,90.5242893699
2016-11-17 23:11:22.538921050,1479424282538921050,640,480,right_camera,right/1479424282538921050.png,-0.0471238903701,-0.0084135840212,19.8253746087,37.5332641602,-122.329582214,90.5260690481
2016-11-17 23:11:22.542307215,1479424282542307215,640,480,center_camera,center/1479424282542307215.png,-0.0471238903701,-0.00425007030191,19.8250007629,37.5332641602,-122.329582214,90.5283933084
2016-11-17 23:11:22.584590017,1479424282584590017,640,480,left_camera,left/1479424282584590017.png,-0.0471238903701,-0.0625,19.821815039,37.5332565308,-122.329589844,90.5502884631
2016-11-17 23:11:22.589046842,1479424282589046842,640,480,right_camera,right/1479424282589046842.png,-0.0471238903701,-0.0625,19.8211977836,37.5332548683,-122.329589844,90.5532876615
2016-11-17 23:11:22.592320698,1479424282592320698,640,480,center_camera,center/1479424282592320698.png,-0.0471238903701,-0.0625,19.8207443354,37.5332527161,-122.329589844,90.555608084
2016-11-17 23:11:22.634542947,1479424282634542947,640,480,left_camera,left/1479424282634542947.png,-0.0471238903701,-0.0625,19.8166675568,37.5332450867,-122.329589844,90.5774992756
2016-11-17 23:11:22.638936291,1479424282638936291,640,480,right_camera,right/1479424282638936291.png,-0.0471238903701,-0.0625,19.8166675568,37.5332450867,-122.329589844,90.581114053
2016-11-17 23:11:22.642309238,1479424282642309238,640,480,center_camera,center/1479424282642309238.png,-0.0471238903701,-0.0642782446788,19.8166675568,37.5332450867,-122.329589844,90.5826251581
2016-11-17 23:11:22.684616606,1479424282684616606,640,480,left_camera,left/1479424282684616606.png,-0.045378562063,-0.133717641419,19.8166675568,37.5332374573,-122.329589844,90.5956497245
2016-11-17 23:11:22.688943104,1479424282688943104,640,480,right_camera,right/1479424282688943104.png,-0.045378562063,-0.147220357942,19.8166675568,37.5332374573,-122.329589844,90.5986068267
2016-11-17 23:11:22.692348339,1479424282692348339,640,480,center_camera,center/1479424282692348339.png,-0.045378562063,-0.157848354107,19.8166675568,37.5332374573,-122.329589844,90.6010460247
2016-11-17 23:11:22.734439096,1479424282734439096,640,480,left_camera,left/1479424282734439096.png,-0.045378562063,-0.164176531433,19.8166675568,37.5332298279,-122.329597473,90.6249690725
2016-11-17 23:11:22.739084975,1479424282739084975,640,480,right_camera,right/1479424282739084975.png,-0.045378562063,-0.178660818041,19.8166675568,37.5332298279,-122.329597473,90.6275016087
2016-11-17 23:11:22.742374511,1479424282742374511,640,480,center_camera,center/1479424282742374511.png,-0.045378562063,-0.188913014388,19.8167931274,37.5332263054,-122.329597473,90.6298463453
2016-11-17 23:11:22.784559026,1479424282784559026,640,480,left_camera,left/1479424282784559026.png,-0.045378562063,-0.116907238548,19.8253603534,37.5332221985,-122.329597473,90.6519058035
2016-11-17 23:11:22.789019407,1479424282789019407,640,480,right_camera,right/1479424282789019407.png,-0.045378562063,-0.103000523607,19.8259782787,37.5332183838,-122.329597473,90.6547357293
2016-11-17 23:11:22.792357597,1479424282792357597,640,480,center_camera,center/1479424282792357597.png,-0.045378562063,-0.0925922378453,19.8264407563,37.5332183838,-122.329597473,90.6570063141
2016-11-17 23:11:22.834580541,1479424282834580541,640,480,left_camera,left/1479424282834580541.png,-0.045378562063,-0.210917069562,19.847573529,37.5332107544,-122.329605103,90.6754663125
2016-11-17 23:11:22.841004670,1479424282841004670,640,480,right_camera,right/1479424282841004670.png,-0.045378562063,-0.190909989667,19.8520196825,37.5332107544,-122.329605103,90.6778272234
2016-11-17 23:11:22.842347295,1479424282842347295,640,480,center_camera,center/1479424282842347295.png,-0.045378562063,-0.1867256,19.8528119141,37.5332107544,-122.329605103,90.6792290248
2016-11-17 23:11:22.884585731,1479424282884585731,640,480,left_camera,left/1479424282884585731.png,-0.0434220625549,-0.0473762354084,19.8506726155,37.533203125,-122.329605103,90.6993932543
2016-11-17 23:11:22.888995299,1479424282888995299,640,480,right_camera,right/1479424282888995299.png,-0.043037685532,-0.0198472440643,19.8518962475,37.533203125,-122.329605103,90.7021963725
2016-11-17 23:11:22.892379985,1479424282892379985,640,480,center_camera,center/1479424282892379985.png,-0.042742658036,0.00128255532968,19.8528354429,37.533203125,-122.329605103,90.7044073821
2016-11-17 23:11:22.934535096,1479424282934535096,640,480,left_camera,left/1479424282934535096.png,-0.0401425734162,0.0383882113042,19.8638896942,37.5331954956,-122.329605103,90.7227777716
2016-11-17 23:11:22.939000141,1479424282939000141,640,480,right_camera,right/1479424282939000141.png,-0.0401425734162,0.0523242434703,19.8638896942,37.5331939856,-122.329605103,90.7254605426
2016-11-17 23:11:22.942375542,1479424282942375542,640,480,center_camera,center/1479424282942375542.png,-0.0401224885508,0.0632192358838,19.8639216524,37.5331916809,-122.329605103,90.7277290963
2016-11-17 23:11:22.984662879,1479424282984662879,640,480,left_camera,left/1479424282984662879.png,-0.0342919109253,0.139674259826,19.8812081367,37.5331856314,-122.329612732,90.7527959673
2016-11-17 23:11:22.989042073,1479424282989042073,640,480,right_camera,right/1479424282989042073.png,-0.0331488273889,0.16696337417,19.8824206901,37.5331840515,-122.329612732,90.7559116577
2016-11-17 23:11:22.992509867,1479424282992509867,640,480,center_camera,center/1479424282992509867.png,-0.0322436885811,0.188571975498,19.8833808379,37.5331840515,-122.329612732,90.7584923995
2016-11-17 23:11:23.034674309,1479424283034674309,640,480,left_camera,left/1479424283034674309.png,-0.0240371784805,0.225865988862,19.8967817995,37.5331764221,-122.329612732,90.7820934974
2016-11-17 23:11:23.039078427,1479424283039078427,640,480,right_camera,right/1479424283039078427.png,-0.0232701806036,0.239599033107,19.8986128441,37.5331764221,-122.329612732,90.7838477273
2016-11-17 23:11:23.042450882,1479424283042450882,640,480,center_camera,center/1479424283042450882.png,-0.0226828209743,0.250115666879,19.9000047616,37.5331764221,-122.329612732,90.7863558859
2016-11-17 23:11:23.084459893,1479424283084459893,640,480,left_camera,left/1479424283084459893.png,-0.0151931980014,0.368855433629,19.9033246758,37.5331687927,-122.329612732,90.804559607
2016-11-17 23:11:23.089252063,1479424283089252063,640,480,right_camera,right/1479424283089252063.png,-0.0139395982948,0.353891691926,19.9046544615,37.5331687927,-122.329612732,90.8077598975
2016-11-17 23:11:23.092970243,1479424283092970243,640,480,center_camera,center/1479424283092970243.png,-0.0129669870693,0.342282002583,19.9056861819,37.5331683506,-122.329620361,90.8098509587
2016-11-17 23:11:23.134533387,1479424283134533387,640,480,left_camera,left/1479424283134533387.png,-0.00768703334728,0.412228393008,19.9199755496,37.5331611633,-122.329620361,90.8293054548
2016-11-17 23:11:23.139009021,1479424283139009021,640,480,right_camera,right/1479424283139009021.png,-0.00729656433957,0.426211034474,19.9212185743,37.5331573486,-122.329620361,90.8311133969
2016-11-17 23:11:23.142407481,1479424283142407481,640,480,center_camera,center/1479424283142407481.png,-0.00700007769098,0.436828180585,19.9221624142,37.5331573486,-122.329620361,90.8335303797
2016-11-17 23:11:23.184551365,1479424283184551365,640,480,left_camera,left/1479424283184551365.png,-0.00523598771542,0.3125,19.9199631046,37.5331497192,-122.329620361,90.8430774626
2016-11-17 23:11:23.189098482,1479424283189098482,640,480,right_camera,right/1479424283189098482.png,-0.00523598771542,0.3125,19.921225888,37.5331497192,-122.329620361,90.8462923303
2016-11-17 23:11:23.192402522,1479424283192402522,640,480,center_camera,center/1479424283192402522.png,-0.00523598771542,0.3125,19.9221434357,37.5331497192,-122.329620361,90.8487790683
2016-11-17 23:11:23.234517998,1479424283234517998,640,480,left_camera,left/1479424283234517998.png,-0.00523598771542,0.176543544886,19.9421536049,37.5331420898,-122.329627991,90.8702807092
2016-11-17 23:11:23.239026370,1479424283239026370,640,480,right_camera,right/1479424283239026370.png,-0.00523598771542,0.148432511812,19.9434031081,37.5331420898,-122.329627991,90.870855644
2016-11-17 23:11:23.242518006,1479424283242518006,640,480,center_camera,center/1479424283242518006.png,-0.00523598771542,0.126661665177,19.9443707973,37.5331420898,-122.329627991,90.8734943987
